-8.703133696800634	-6.516576295699778
-8.703133696800634	-3.605909804047897
-6.624130919713295	-1.111052811203436
-4.960928698043404	1.3838041816410254
-4.129327587208465	3.878661174485487
-1.6345242547036491	7.205137164944773
-0.8029231438686963	9.699994157789234
0.4444785223837044	11.36323215301887
2.9392818548885344	12.610660649441115
5.43408518739335	11.77904165182629
8.344689075315657	11.77904165182629
11.671093518655413	11.77904165182629
14.16589685116024	13.02647014824852
14.16589685116024	13.02647014824852
16.660700183665057	15.937136639900388
19.155503516169887	18.84780313155227
21.650306848674703	19.26361263035968
24.560910736596995	20.0952316279745
28.303115735354226	20.511041126781905
29.96631795702413	20.511041126781905
