-20.591348014322534	-6.346706204227345
-24.01239545251825	-13.070533990313479
-18.759475400760763	-25.133054295210954
-16.619396861155863	-26.1058381907672
-14.86842351057004	-27.856849202768444
-13.117450159984216	-30.775200889437187
-11.950134592926986	-32.91532545966092
-8.837293080774415	-35.05545002988467
-6.3081093521504386	-36.611904262774665
-3.5843730290169304	-37.97380171655341
-1.0551893003929536	-38.94658561210966
1.279441833721478	-41.4758237405559
15.12210999285604	-45.201235225050105
