5.872594742147953	0.357156806200166
6.40663361474104	5.163512972416854
6.40663361474104	8.100730629549275
6.40663361474104	9.168809777597417
6.40663361474104	11.571987860705761
6.40663361474104	14.776225304850229
4.5374975606652015	17.980462748994682
2.1343226339962627	18.51450232301876
-1.6039494741554137	19.582581471066916
-4.8081827097140035	19.582581471066916
-7.478377072679493	20.383640832103026
-10.682610308238068	20.917680406127104
-13.085785234907007	20.917680406127104
-17.091076779355234	20.917680406127104
-19.494251706024173	21.451719980151182
