19.77724050504713	-8.8701039763923
20.66289796706293	-9.351665604944316
24.02986021935444	-8.229343380073288
28.294679072257	-5.760234485357032
33.23289037561787	0.0758410839722927
36.824316778062126	6.360845543250036
38.3955658291315	9.5033477728889
40.640207330659166	17.808532236934482
41.762528081423	20.726570021599144
42.21145638172851	22.9712144713412
43.78270543279788	29.92961226554155
42.66038468203405	34.867830054974064
41.08913563096468	39.58158339943236
36.59985262790937	43.17301451901963
