-16.670543512724265	-19.110519037691603
-19.686330718485266	-18.635078379745522
-23.563553345092103	-17.66575187444812
-25.50216465839553	-16.05020769895245
-27.763877857249526	-13.788445853258494
-28.73318351390124	-11.20357517246542
-30.348692941654093	-8.295595656573212
-30.671794827204664	-3.7720719651853187
-31.641100483856377	-0.8640924492931106
-32.28730425495752	3.0132135718965145
-35.51832311046323	10.444716779176616
-35.8414249960138	15.937566975861913
-35.19522122491266	20.137981832150658
-32.28730425495752	22.72285251294373
-27.117674086148384	26.600158534133357
